date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 20:42:13 +0000,25,83,22100,0,negative,0,Twitter for Android,Android,787,Blackberry,sarahsilva1982,"@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. @JonKgirl77 will be the only one to buy it!
Fri  01 Mar 2013 20:45:43 +0000,256,220,22110,0,neutral,0,Twitter for Android,Android,5414,Blackberry,_uniquelypretty,I need my new phone like now! I cant deal with this blackberry
Fri  01 Mar 2013 20:46:17 +0000,1425,929,22111,0,neutral,0,Twitter for Android,Android,10089,Blackberry,wowitsemilyy,my phones broke baby' .... *Via Blackberry* PRICK!
Fri  01 Mar 2013 20:47:06 +0000,172,673,22116,0,negative,0,Twitter for Android,Android,4270,Blackberry,deavmi,The Truth About The #BlackBerry @BlackBerry https://t.co/0gFNUZl4Gc
Fri  01 Mar 2013 20:47:08 +0000,615,593,22117,0,neutral,0,Twitter for Android,Android,5714,Blackberry,Shebzii_B,Pisses me off when rich people have a blackberry  I dont care if it's a good business fone or whatever  just no
Fri  01 Mar 2013 20:47:23 +0000,276,334,22118,4,neutral,0,Twitter for Android,Android,7785,Blackberry,blackhol3_sun,@MahaMasood blackberry?
Fri  01 Mar 2013 20:48:00 +0000,70,78,22121,0,negative,0,Twitter for Android,Android,492,Blackberry,djeddon_afc,@PinkBubble_ listen fam I'm a HTC bod ain't I you know that ;) telling you i phones are whack they'll go the same way as blackberry n Nokia
Fri  01 Mar 2013 20:49:19 +0000,384,424,22125,1,neutral,0,Twitter for Android,Android,18541,Blackberry,dnicholereid,Why is BlackBerry coming out with a new phone? #JustStop
Fri  01 Mar 2013 20:49:53 +0000,23,281,22126,0,neutral,0,Twitter for Android,Android,2019,Blackberry,TracyLagasse,Being forced to teach my grandmother how to use a blackberry. No. I'm too impatient for this.
Fri  01 Mar 2013 20:51:20 +0000,773,751,22132,8,neutral,0,Twitter for Android,Android,16876,Blackberry,MarkMyWords156,Y'all remember when blackberry was hot?
Fri  01 Mar 2013 20:51:26 +0000,197,253,22133,0,neutral,0,Twitter for Android,Android,4252,Blackberry,quesa_dilla24,"@BaileyCarroll16: Just got an email for a blackberry.... They still make those? #shittiestphoneofmylife" @claire_s17 lol
Fri  01 Mar 2013 20:51:31 +0000,255,225,22134,0,positive,0,Twitter for Android,Android,10889,Blackberry,ksull55,I'm gonna get the blackberry z10 when it comes out. It's insane
Fri  01 Mar 2013 20:52:23 +0000,284,174,22137,0,negative,0,Twitter for Android,Android,5744,Blackberry,LizzayBerberian,@MaryamOuu ochaay. Cos the blackberry reached a point of no return. I dropped it again couple of times by accident
Fri  01 Mar 2013 20:55:39 +0000,125,128,22142,0,positive,0,Twitter for Android,Android,11378,Blackberry,thisBIRDisword,"@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/LVkUQ9n8Vk" @Em_Cubed
Fri  01 Mar 2013 20:55:42 +0000,98,597,22143,0,positive,0,Twitter for Android,Android,1299,Blackberry,elgeneral3,Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/FkAxC3cPWI"
Fri  01 Mar 2013 20:56:30 +0000,770,379,22146,1,neutral,0,Twitter for Android,Android,14119,Blackberry,Haneen__kr,my blackberry disappeared.. cant find it anywhere  and its on silent (: !
Fri  01 Mar 2013 20:59:41 +0000,107,183,22155,0,neutral,0,Twitter for Android,Android,1744,Blackberry,Inked_Up_Rell,I kno u ain't talkin  wit dat FUCKED UP blackberry  its 2013 lls  ma shit jus came out
Fri  01 Mar 2013 20:59:49 +0000,195,156,22156,0,positive,0,Twitter for Android,Android,1796,Blackberry,TristonWilliams,@BlackBerry #shitnoonesays
Fri  01 Mar 2013 20:59:54 +0000,943,805,22157,8,positive,0,Twitter for Android,Android,19417,Blackberry,bonnieblac,I want another blackberry
Fri  01 Mar 2013 21:01:00 +0000,1961,1430,22160,0,positive,0,Twitter for Android,Android,36145,Blackberry,ShiAFAGx3,I miss my blackberry !!
Fri  01 Mar 2013 21:01:14 +0000,1228,871,22161,25,negative,0,Twitter for Android,Android,58599,Blackberry,_iLion,You got a droid? Hope you trashed shitty BlackBerry. @AahadsMommy
Fri  01 Mar 2013 21:02:31 +0000,248,217,22166,0,negative,0,Twitter for Android,Android,15260,Blackberry,Tam_DeLaPutaaa,RT"@ShiAFAGx3: I miss my blackberry !!"
Fri  01 Mar 2013 21:03:43 +0000,360,143,22168,0,negative,0,Twitter for Android,Android,15798,Blackberry,_svag,Switching to blackberry tomorrow
Fri  01 Mar 2013 21:03:55 +0000,232,224,22171,1,neutral,0,Twitter for Android,Android,7254,Blackberry,shaikha_azzam,So life without a blackberry isnt bad acctually... i can finally keep my eyes on the road the whole drive
Fri  01 Mar 2013 21:04:03 +0000,336,343,22174,3,neutral,0,Twitter for Android,Android,6336,Blackberry,Pl4netOfTheApes,Started from a blackberry now im here
Fri  01 Mar 2013 21:04:29 +0000,1345,794,22176,46,positive,0,Twitter for Android,Android,47847,Blackberry,Fuck_Betsy,Nobody cares "@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://....."
Fri  01 Mar 2013 21:05:44 +0000,12,131,22180,0,neutral,0,Twitter for Android,Android,48,Blackberry,MyLittleTechRev,How many @BlackBerry?
Fri  01 Mar 2013 21:06:56 +0000,1174,1064,22181,36,negative,0,Twitter for Android,Android,13141,Blackberry,ingerlishman,She is so uncool she still has a blackberry @Fickle_Filly #FF
Fri  01 Mar 2013 21:09:05 +0000,223,174,22185,2,neutral,0,Twitter for Android,Android,3705,Blackberry,Preeti_3,The way my babaji just called Blackberry 'Rasberry' hahahaaah #LoveHim
Fri  01 Mar 2013 21:09:23 +0000,6,101,22186,0,negative,0,Twitter for Android,Android,89,Blackberry,Shubham1609,@BlackBerry unnecessary publicity of the #bb10 devices.. they are #overpriced for what they are offering.
Fri  01 Mar 2013 21:12:44 +0000,35,162,22196,0,negative,0,Twitter for Android,Android,210,Blackberry,yuvrajajaysingh,Really...... #lol "@BlackBerry: You want the apps? We've got 'em: http://t.co/EE2ncJAQNK"
Fri  01 Mar 2013 21:13:06 +0000,1287,1961,22197,24,neutral,0,Twitter for Android,Android,14293,Blackberry,hausofskittles,Aaah finally got rid of my BlackBerry
Fri  01 Mar 2013 21:13:34 +0000,51,52,22199,0,neutral,0,Twitter for Android,Android,524,Blackberry,dinaay_sharma,@QuartzMotion WHY THE HELL DID YOU BY A BLACKBERRY DO YOU WANT TO DIE IN ANGER AND REGRET WHILST SUFFERING THE CRAPNESS THAT IS BLACKBERRY
Fri  01 Mar 2013 21:14:39 +0000,95,180,22203,0,negative,0,Twitter for Android,Android,432,Blackberry,neeshpawa,@BlackBerry can't wait
Fri  01 Mar 2013 21:14:48 +0000,55,66,22205,0,positive,0,Twitter for Android,Android,183,Blackberry,ebtbcbennett,Blackberry in da blueberry swisher is super sweet
Fri  01 Mar 2013 21:15:19 +0000,476,470,22206,0,positive,0,Twitter for Android,Android,26419,Blackberry,JuviRay,I need dat blackberry
Fri  01 Mar 2013 21:15:37 +0000,882,698,22208,0,negative,0,Twitter for Android,Android,83311,Blackberry,Buff_Me,I want the blackberry 10 tho
Fri  01 Mar 2013 21:15:53 +0000,144,371,22209,0,negative,0,Twitter for Android,Android,8380,Blackberry,clarkspo,@AlanJT26 @BlackBerry this month
Fri  01 Mar 2013 21:16:18 +0000,48,278,22210,0,positive,0,Twitter for Android,Android,167,Blackberry,Leanneclare11,I won't miss my Xperia u because I'm goin back to blackberry next Bye bye old fone alone blackberry!
Fri  01 Mar 2013 21:16:25 +0000,2380,2385,22211,28,negative,0,Twitter for Android,Android,26732,Blackberry,ChaLovesRihanna,I do want the new blackberry that comes out tho but Im still not suree
Fri  01 Mar 2013 21:17:32 +0000,67,60,22212,0,neutral,0,Twitter for Android,Android,696,Blackberry,shum_shumaaax,Going through all the pictures on my blackberry :')
Fri  01 Mar 2013 21:18:37 +0000,573,1392,22217,0,negative,0,Twitter for Android,Android,1466,Blackberry,ohheytherebob,Can't wait till I get rid of my BlackBerry
Fri  01 Mar 2013 21:20:03 +0000,67,265,22222,2,neutral,0,Twitter for Android,Android,630,Blackberry,J_Sheridan07,Still do feed up with this stupid so called update from #Samsung....it's just shit now! Might have to go for blackberry or Nokia after this!
Fri  01 Mar 2013 21:30:15 +0000,886,464,22239,0,positive,0,Twitter for Android,Android,8460,Blackberry,aminacheboubz,I remember when I had a BlackBerry.. tough times man  tough times.
Fri  01 Mar 2013 21:30:22 +0000,655,429,22241,0,neutral,0,Twitter for Android,Android,4597,Blackberry,kaplanlaraskina,Blackberry z10 ?oid:30:22 +000
Fri  01 Mar 2013 21:32:32 +0000,39,76,22250,0,positive,0,Twitter for Android,Android,738,Blackberry,Dannyb_TGIFresh,Jus copped some blackberry kush!
Fri  01 Mar 2013 21:32:48 +0000,9,20,22251,0,negative,0,Twitter for Android,Android,12,Blackberry,Jodiuh,@VZWSupport I wouldn't wanna lose me either. Google "I love my blackberry storm jodiuh" and you'll see why. I'm THAT guy. :-)
Fri  01 Mar 2013 21:33:06 +0000,768,837,22253,2,positive,0,Twitter for Android,Android,21453,Blackberry,justabirdxo,How did my brother get a blackberry as his first phone  but my first phone was a Nokia kmt.
Fri  01 Mar 2013 21:34:20 +0000,23,124,22259,0,positive,0,Twitter for Android,Android,949,Blackberry,denisesugarxo,I want the new blackberry!!! 30 day til' launch!!
Fri  01 Mar 2013 21:35:35 +0000,668,972,22265,2,positive,0,Twitter for Android,Android,4591,Blackberry,Sweeti1Rya,@titemmy2 I dont have a blackberry sorry
Fri  01 Mar 2013 21:35:41 +0000,286,661,22266,12,negative,0,Twitter for Android,Android,3817,Blackberry,LazarusNYC,@BlackBerry I can't  my Blackberry is on the fritz!
Fri  01 Mar 2013 21:35:52 +0000,571,488,22269,0,positive,0,Twitter for Android,Android,9519,Blackberry,BieberDIYA,I miss the blackberry
Fri  01 Mar 2013 21:36:21 +0000,101,254,22272,7,neutral,0,Twitter for Android,Android,2914,Blackberry,Cropcirkill,@ohcrickets @Propferf I will answer for Chris and say blackberry.
Fri  01 Mar 2013 21:37:26 +0000,303,278,22274,5,neutral,0,Twitter for Android,Android,469,Blackberry,CoryLCowan,@FreshAirFarmer Good afternoon Andrew! Just curious if ur still using an adroid device and what ur thoughts on the Blackberry 10 are?
Fri  01 Mar 2013 21:38:04 +0000,188,188,22275,0,neutral,0,Twitter for Android,Android,3379,Blackberry,_ChinGood,My blackberry refuses to work for me now and I don't have my galaxy booo   soon get a next Bb tho so lookout for dat new pin (Y)
Fri  01 Mar 2013 21:40:49 +0000,77,196,22285,1,negative,0,Twitter for Android,Android,5277,Blackberry,Sule_95,@NidzyHussain blackberry  not HTC this time...
Fri  01 Mar 2013 21:41:22 +0000,1211,1989,22286,0,negative,0,Twitter for Android,Android,2613,Blackberry,charsampson_xo,Can't wait till mg BlackBerry works properly
Fri  01 Mar 2013 21:43:57 +0000,704,415,22293,8,negative,0,Twitter for Android,Android,18561,Blackberry,devinlopez7,That new blackberry looks so awesome!!
Fri  01 Mar 2013 21:45:34 +0000,129,189,22303,0,neutral,0,Twitter for Android,Android,1472,Blackberry,Daisy_Secker,hate my blackberry so much
Fri  01 Mar 2013 21:45:58 +0000,213,121,22305,0,neutral,0,Twitter for Android,Android,4740,Blackberry,KarimElSaeed,@FarahAjramNC BlackBerry ??!
Fri  01 Mar 2013 21:47:02 +0000,335,315,22310,0,neutral,0,Twitter for Android,Android,507,Blackberry,YazCohennn,My BlackBerry's playing up. Bitch better work soon or its gonna be thrown at a wall.
Fri  01 Mar 2013 21:47:50 +0000,290,271,22312,2,neutral,0,Twitter for Android,Android,8620,Blackberry,yardyboss1,Skinny nigga with a fat belly im selling cheese straight of the blackberry!!! (8)
Fri  01 Mar 2013 21:50:31 +0000,52,62,22320,0,negative,0,Twitter for Android,Android,671,Blackberry,DT_Turner69,@BlackBerry Last time I checked this isn't 2008 anymore #you'reirrelevent #Basedgod
Fri  01 Mar 2013 21:51:57 +0000,138,167,22324,0,positive,0,Twitter for Android,Android,4030,Blackberry,vlhilyer,i want the new blackberry! looks soo good
Fri  01 Mar 2013 21:52:21 +0000,155,256,22326,0,neutral,0,Twitter for Android,Android,2047,Blackberry,GermanBTRusher,OMG  Gooooo Team BlackBerry for the UK!!! #WokWM sry Team Germany 1 &amp; 2 x D
Fri  01 Mar 2013 21:52:39 +0000,250,170,22328,1,neutral,0,Twitter for Android,Android,12625,Blackberry,JordanMcfly,I love my new phone its about time I got rid of that peice of shit blackberry
Fri  01 Mar 2013 21:52:52 +0000,688,565,22329,0,positive,0,Twitter for Android,Android,534,Blackberry,_m3gan,So glad I'm never having a BlackBerry again
Fri  01 Mar 2013 21:53:29 +0000,129,189,22330,0,neutral,0,Twitter for Android,Android,1473,Blackberry,Daisy_Secker,actually cant put up with my stupid blackberry anymore
Fri  01 Mar 2013 21:55:09 +0000,2639,1035,22339,36,positive,0,Twitter for Android,Android,80707,Blackberry,pstarunit,@JoJothaDj on ur blackberry  naaaa Sorry
Fri  01 Mar 2013 21:57:50 +0000,952,769,22350,0,neutral,0,Twitter for Android,Android,23965,Blackberry,Thug_LaeF,Stupidity Blackberry Porsche is even expensive than the new Z10
Fri  01 Mar 2013 21:58:34 +0000,503,479,22352,0,neutral,0,Twitter for Android,Android,13568,Blackberry,ChubbzG,@brittanyjudgee3 lol no more blackberry?
Fri  01 Mar 2013 21:58:35 +0000,2639,1035,22353,36,positive,0,Twitter for Android,Android,80708,Blackberry,pstarunit,@JoJothaDj blackberry was made for only bbm anything else u do gone freeze ur phone  o and u can play caro
Fri  01 Mar 2013 22:00:37 +0000,285,200,22356,0,neutral,0,Twitter for Android,Android,1280,Blackberry,Its_Ohjayy,Blackberry keeps comin out with new phones.. Why? Yo shit is deaddddd tho
Fri  01 Mar 2013 22:00:43 +0000,83,197,22357,0,neutral,0,Twitter for Android,Android,1038,Blackberry,Sheeran13_1D,@FaithHill #askfaith I remember in an interview you said u lost ur blackberry in your house. Did u ever find it?
Fri  01 Mar 2013 22:04:03 +0000,585,497,22365,0,negative,0,Twitter for Android,Android,6653,Blackberry,KiidPrettyBoi,BlackBerry lemonade is pretty good tho
Fri  01 Mar 2013 22:04:22 +0000,28,92,22366,0,negative,0,Twitter for Android,Android,941,Blackberry,tomas_pascual,BlackBerry people  a fix is not an improvement

http://t.co/3HGQtLcBMT
Fri  01 Mar 2013 22:04:47 +0000,84,197,22368,0,positive,0,Twitter for Android,Android,409,Blackberry,Davin1111,I just won a Blackberry Z10 #nobiggz #greatwaytoendtheweek
Fri  01 Mar 2013 22:07:19 +0000,271,199,22374,0,neutral,0,Twitter for Android,Android,4767,Blackberry,Pitupinazo,Bye bye Blackberry
Fri  01 Mar 2013 22:07:25 +0000,111,109,22376,0,neutral,0,Twitter for Android,Android,25550,Blackberry,Mr_Oh_Well,"@BroNympho: @Mr_Oh_Well - They Gave A Brand New BlackBerry Torch...WEAK AS FUCK!!! Lol" damn but at least u got a smart phone lol
Fri  01 Mar 2013 22:07:44 +0000,37,207,22379,0,positive,0,Twitter for Android,Android,810,Blackberry,JPTiki,@BlackBerry signed up for this over a month ago and haven't heard a peep. I need a phone and really want to check this out. Hope i can wait!
Fri  01 Mar 2013 22:09:24 +0000,364,266,22385,2,negative,0,Twitter for Android,Android,27172,Blackberry,JonnBiggavelli,The new blackberry looks dope
Fri  01 Mar 2013 22:10:17 +0000,177,237,22391,0,neutral,0,Twitter for Android,Android,4791,Blackberry,NotPaulCollins,@madisonlatture I kinda miss my blackberry
Fri  01 Mar 2013 22:10:27 +0000,449,277,22392,0,negative,0,Twitter for Android,Android,7969,Blackberry,_tymchargue,If you have a blackberry you should just throw your phone away
Fri  01 Mar 2013 22:17:40 +0000,610,1227,22413,1,positive,0,Twitter for Android,Android,2323,Blackberry,Musliimah_oxx,Thats it i am so getting my Blackberry back
Fri  01 Mar 2013 22:17:40 +0000,226,390,22414,0,negative,0,Twitter for Android,Android,890,Blackberry,Rhiannagordon_x,Phone is getting worse and worse each day...never buy  BlackBerry
Fri  01 Mar 2013 22:18:56 +0000,89,129,22418,0,positive,0,Twitter for Android,Android,2692,Blackberry,phemmylasode,BlackBerry pushes out update for its new Z10 handset http://t.co/YksI1vsYbD
Fri  01 Mar 2013 22:19:57 +0000,128,86,22422,2,negative,0,Twitter for Android,Android,8305,Blackberry,TheBrit7,People that still own Blackberry's till today  I'm sorry.
Fri  01 Mar 2013 22:20:13 +0000,1400,230,22423,109,neutral,0,Twitter for Android,Android,89459,Blackberry,Bitch_BiteMee,bringing BlackBerry back. . . http://t.co/moii3DE2Dj
Fri  01 Mar 2013 22:21:21 +0000,319,328,22426,0,negative,0,Twitter for Android,Android,566,Blackberry,go_on_lewis,Smashed my blackberry so using my sisters old phone so no one bbm me just text me if you need me 07866550722
Fri  01 Mar 2013 22:21:47 +0000,467,267,22430,2,neutral,0,Twitter for Android,Android,26203,Blackberry,tiffchanderpaul,when i had my BlackBerry i use to tweet all the time.
Fri  01 Mar 2013 22:21:48 +0000,49,49,22431,0,neutral,0,Twitter for Android,Android,5697,Blackberry,BigWil42,Blackberry Z10.......do people still gadget blackberry? I feel like it's so 2007
Fri  01 Mar 2013 22:24:04 +0000,154,256,22444,0,negative,0,Twitter for Android,Android,901,Blackberry,kristinaxingram,Ok  so ive lost my ipod  lost my blackberry and cant turn the heating up in my room...so im sat hear tweeting about my problems. Problem?
Fri  01 Mar 2013 22:24:14 +0000,8,9,22446,0,neutral,0,Twitter for Android,Android,78,Blackberry,Saperek,Movie library still waiting for blackberry approval
Fri  01 Mar 2013 22:25:17 +0000,35,282,22451,1,negative,0,Twitter for Android,Android,401,Blackberry,Stevemizener,@sam_leon22  do a couple shots of blackberry brandy that will Do the trick or I'm sure Dustin might know something to help :)
Fri  01 Mar 2013 22:25:34 +0000,8,9,22452,0,neutral,0,Twitter for Android,Android,79,Blackberry,Saperek,Ever wanted to do Your own animation? Frame animator coming soon to blackberry playbook.
Fri  01 Mar 2013 22:27:20 +0000,397,320,22454,0,neutral,0,Twitter for Android,Android,4701,Blackberry,MukiOz,"@Jaydetta: @MukiOz So mi haffi big up the legend Bob Marley!" blackberry phone anytime goal call we
Fri  01 Mar 2013 22:33:34 +0000,442,145,22469,0,positive,0,Twitter for Android,Android,3548,Blackberry,loishuntx,My blackberry best come tomorrow.
Fri  01 Mar 2013 22:35:31 +0000,46,102,22475,0,negative,0,Twitter for Android,Android,659,Blackberry,awatermolen,@BlackBerry when will the Q10 be available in Wisconsin?
Fri  01 Mar 2013 22:35:52 +0000,176,173,22476,6,neutral,0,Twitter for Android,Android,591,Blackberry,kelseeyjaackson,finally got rid of the blackberry! Follow meeeee on instagram : kelseyjacks  ;)
Fri  01 Mar 2013 22:39:27 +0000,3899,2762,22489,0,negative,0,Twitter for Android,Android,15535,Blackberry,KHALIFA_47,My blackberry is amazing' well you won't be saying that after few months
Fri  01 Mar 2013 22:42:43 +0000,176,135,22502,0,positive,0,Twitter for Android,Android,2023,Blackberry,Hollie12344,I want a blackberry again.
Fri  01 Mar 2013 22:45:22 +0000,4,8,22510,0,neutral,0,Twitter for Android,Android,28,Blackberry,emijuarez2510,"@RatchetAfrican: 10 year olds have a Blackberry  an iPad  a laptop  and a Facebook... When I was 10  I felt cool with my new markers."
Fri  01 Mar 2013 22:47:39 +0000,891,774,22515,38,negative,0,Twitter for Android,Android,98819,Blackberry,kristi_lala,my blackberry looks so badass http://t.co/J9Qka8NeNE
Fri  01 Mar 2013 22:48:10 +0000,252,117,22516,1,neutral,0,Twitter for Android,Android,19427,Blackberry,_ItsHumanNature,"@JordanMcfly: I love my new phone its about time I got rid of that peice of shit blackberry" FINALLY!
Fri  01 Mar 2013 22:49:19 +0000,122,121,22518,0,positive,0,Twitter for Android,Android,9593,Blackberry,xogisela,Haha came up one some bitches blackberry
Fri  01 Mar 2013 22:49:21 +0000,476,470,22519,0,positive,0,Twitter for Android,Android,26424,Blackberry,JuviRay,I just want the blackberry 10 along with some jays to match my socks and a couple cardigans. That's it
Fri  01 Mar 2013 22:50:28 +0000,54,196,22525,0,negative,0,Twitter for Android,Android,6439,Blackberry,AmandaRose_pro,No  Bell. Blackberry 10 or any of them did not just get better. They are and always will be a piece of shit.
Fri  01 Mar 2013 22:50:45 +0000,33,185,22528,1,positive,0,Twitter for Android,Android,87,Blackberry,baSmitty007,@BBiggs23 @Hug_machine I just traded my blackberry jam out of my mre for some tabasco sauce ..#win
Fri  01 Mar 2013 22:51:33 +0000,55,52,22532,0,negative,0,Twitter for Android,Android,556,Blackberry,DylanRohoman,@_RobbStark_ guess you aren't aware... blackberry sucks :)
Fri  01 Mar 2013 22:51:48 +0000,558,841,22534,2,negative,0,Twitter for Android,Android,13735,Blackberry,coleeyolee,"@itani93: I think my BlackBerry caught a virus.. #Shoot :|" cause blackberry's are shiiiiiit :D
Fri  01 Mar 2013 22:52:47 +0000,315,358,22536,0,negative,0,Twitter for Android,Android,4656,Blackberry,Bawsontour,@AoifeGunning blackberry
Fri  01 Mar 2013 22:55:10 +0000,92,208,22546,0,negative,0,Twitter for Android,Android,2524,Blackberry,_BillyHutton,@BlackBerry  you shit fucking cunts with some fuck off update now my phone isn't working sort it fucking out.
Fri  01 Mar 2013 22:58:55 +0000,558,586,22565,1,negative,0,Twitter for Android,Android,9721,Blackberry,cold_PHad3,*clouds disappear and the sun shines brighter* "@Rojohead_beauty: No more blackberry! Thank you God! Lol."
Fri  01 Mar 2013 22:59:34 +0000,333,485,22567,0,negative,0,Twitter for Android,Android,22186,Blackberry,_Liddobitty,my blackberry full wit a whole bunch of niggas! waisting time steady tryna get you back get yuback in my lifeee yea you dnt care yu dnt care
Fri  01 Mar 2013 23:00:01 +0000,148,173,22570,1,negative,0,Twitter for Android,Android,535,Blackberry,snider_justin,Very intrigued by the new blackberry z10.......hmmm
Fri  01 Mar 2013 23:00:19 +0000,818,1055,22571,3,positive,0,Twitter for Android,Android,15641,Blackberry,__MissSpeedUp,I be glad when prepaid get 4G on qeshhh iwant tht blackberry 4G phone
Fri  01 Mar 2013 23:01:08 +0000,136,335,22573,0,neutral,0,Twitter for Android,Android,442,Blackberry,Ryanpeltier100,Does anyone have a blackberry they wanna get rid of?
Fri  01 Mar 2013 23:03:00 +0000,226,193,22577,0,neutral,0,Twitter for Android,Android,1195,Blackberry,Bailey_Jermy,@JordClinton1 i havent got a blackberry why what did you want? X
Fri  01 Mar 2013 23:05:23 +0000,847,548,22586,6,negative,0,Twitter for Android,Android,69937,Blackberry,iam_youngace,Looool "@AcesOnSpades: @iAmSorrell LMAOOOOOOOOOOOOOO abeg no crash her phone. Blackberry can't carry that much weight."
Fri  01 Mar 2013 23:05:30 +0000,398,1197,22587,0,positive,0,Twitter for Android,Android,2242,Blackberry,odeleee,#blackberry #z10 #fail .. never saw complicated phone like #z10
Fri  01 Mar 2013 23:08:51 +0000,144,371,22596,0,negative,0,Twitter for Android,Android,8389,Blackberry,clarkspo,@brownbynatur @AlanJT26 @BlackBerry no native actually.. Stop hating because u have a shitty tallphone 5 lol
Fri  01 Mar 2013 23:08:59 +0000,391,132,22597,0,neutral,0,Twitter for Android,Android,6762,Blackberry,ImamFauziHamran,@stephanie_yrb pin blackberry?
Fri  01 Mar 2013 23:11:14 +0000,25,12,22605,0,neutral,0,Twitter for Android,Android,99,Blackberry,truk_ent100,Blackberry playbook give away TRUK entertainment beach trip
Fri  01 Mar 2013 23:11:18 +0000,1419,902,22606,2,positive,0,Twitter for Android,Android,41095,Blackberry,KristensWife,@Hadtobeyoukstew @TwiRobstenTay I used to love my BlackBerry so I know what you mean haha
Fri  01 Mar 2013 23:11:36 +0000,20,53,22607,0,negative,0,Twitter for Android,Android,433,Blackberry,nigel_preece,Goodbye Blackberry...
Fri  01 Mar 2013 23:12:17 +0000,949,581,22610,1,neutral,0,Twitter for Android,Android,17382,Blackberry,hannahodonoghue,@Arifgokmen no i cant! I feel like a blackberry bell end
Fri  01 Mar 2013 23:13:10 +0000,4,19,22612,0,negative,0,Twitter for Android,Android,53,Blackberry,kaycouz31,Good bye smartphone hello blackberry. http://t.co/eyh4QAEZsP
Fri  01 Mar 2013 23:13:16 +0000,458,1024,22614,0,negative,0,Twitter for Android,Android,2307,Blackberry,nickOConnor13,@_CaitVictoriaa ohhhh noooo:-( when you get a charger you'll have the text:D samsung s2 chargers fit blackberry's:)
Fri  01 Mar 2013 23:15:45 +0000,96,198,22627,0,neutral,0,Twitter for Android,Android,866,Blackberry,caitlinannhass,@jennafossey oh I wish I had that!! #BlackBerry bold for me:)
Fri  01 Mar 2013 23:16:53 +0000,35,108,22629,0,positive,0,Twitter for Android,Android,201,Blackberry,vshookII,they still make these? ''Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/7FaRxjcVBi"
Fri  01 Mar 2013 23:17:26 +0000,2,32,22632,0,neutral,0,Twitter for Android,Android,32,Blackberry,amirmohdidris,Life was much easier when BLACKBERRY and APPLE were just fruits!!!
MOTS: Nak Sarap Apa Pagi Ni ~ Mood Lapar
Fri  01 Mar 2013 23:17:32 +0000,1028,806,22633,1,negative,0,Twitter for Android,Android,14661,Blackberry,_bwilliam5,@xo_kissmyKiCKS wassup with that blackberry?
Fri  01 Mar 2013 23:18:21 +0000,905,681,22635,33,positive,0,Twitter for Android,Android,20749,Blackberry,PatWallace,I won this for selling the most z10 BlackBerry http://t.co/ycOzNF4MVl
Fri  01 Mar 2013 23:18:24 +0000,433,518,22636,1,positive,0,Twitter for Android,Android,905,Blackberry,JoshParkerXXX,@RickyMathisXXX BlackBerry or Bareback. Lol x
Fri  01 Mar 2013 23:19:56 +0000,256,167,22641,2,neutral,0,Twitter for Android,Android,29308,Blackberry,katelllllynn,"@SwagPrice: Wait people still have blackberry phones? ????????" blackberry was my life.
Fri  01 Mar 2013 23:20:06 +0000,283,300,22642,1,positive,0,Twitter for Android,Android,7572,Blackberry,Unsignd_Prodigy,I plan on gettin that new blackberry sometime in April
Fri  01 Mar 2013 23:21:39 +0000,949,581,22649,1,positive,0,Twitter for Android,Android,17385,Blackberry,hannahodonoghue,@Arifgokmen its still better than having a blackberry so im chilllllin
Fri  01 Mar 2013 23:23:39 +0000,106,77,22658,1,negative,0,Twitter for Android,Android,1852,Blackberry,Mikey_J99,@Gino5778 @BlackBerry&lt;&gt; The galaxy S3 is hands down  the best phone I've ever owned.. But the choice is yours.. Choose wisely young padawan
Fri  01 Mar 2013 23:24:11 +0000,91,137,22660,0,neutral,0,Twitter for Android,Android,1235,Blackberry,Danielle_888,Love my new phone :-) bye bye blackberry
Fri  01 Mar 2013 23:25:02 +0000,329,105,22663,0,neutral,0,Twitter for Android,Android,5863,Blackberry,ewhittle_,Just need to find my blackberry now
Fri  01 Mar 2013 23:25:56 +0000,617,485,22664,0,negative,0,Twitter for Android,Android,16168,Blackberry,Floodboi777,Blackberry's are crap. I'm glad i got rid of mine
Fri  01 Mar 2013 23:27:41 +0000,228,297,22671,13,positive,0,Twitter for Android,Android,238,Blackberry,engsocyu,Work in progress... #bb10 by @blackberry workshop happening now at @LassondeSchool LAS B. #yorku http://t.co/zDzRYX6nWZ
Fri  01 Mar 2013 23:28:00 +0000,132,133,22674,1,positive,0,Twitter for Android,Android,4390,Blackberry,awwshucks89,New blackberry z10 http://t.co/xRg70JkmfI
Fri  01 Mar 2013 23:28:13 +0000,27,466,22675,0,neutral,0,Twitter for Android,Android,36,Blackberry,Bs7arx,@1977hayat hey it is my pleasure to be able to add in my blackberry and u havr some nice pics
